Id,PRICE
85500,404948.586763364
85501,404948.586763364
85502,404948.586763364
85503,404948.586763364
85504,404948.586763364
85505,404948.586763364
85506,404948.586763364
85507,404948.586763364
85508,526093.4522254625
85509,526093.4522254625
85510,404948.586763364
85511,404948.586763364
85512,293101.1951376276
85513,293101.1951376276
85514,293101.1951376276
85515,293101.1951376276
85516,293101.1951376276
85517,293101.1951376276
85518,293101.1951376276
85519,293101.1951376276
85520,293101.1951376276
85521,293101.1951376276
85522,293101.1951376276
85523,293101.1951376276
85524,293101.1951376276
85525,293101.1951376276
85526,293101.1951376276
85527,293101.1951376276
85528,293101.1951376276
85529,293101.1951376276
85530,293101.1951376276
85531,293101.1951376276
85532,293101.1951376276
85533,293101.1951376276
85534,293101.1951376276
85535,293101.1951376276
85536,293101.1951376276
85537,293101.1951376276
85538,293101.1951376276
85539,293101.1951376276
85540,293101.1951376276
85541,293101.1951376276
85542,293101.1951376276
85543,293101.1951376276
85544,293101.1951376276
85545,293101.1951376276
85546,293101.1951376276
85547,404948.586763364
85548,404948.586763364
85549,404948.586763364
85550,404948.586763364
85551,404948.586763364
85552,404948.586763364
85553,380413.99217336025
85554,404948.586763364
85555,404948.586763364
85556,404948.586763364
85557,404948.586763364
85558,404948.586763364
85559,293101.1951376276
85560,293101.1951376276
85561,293101.1951376276
85562,293101.1951376276
85563,293101.1951376276
85564,293101.1951376276
85565,293101.1951376276
85566,293101.1951376276
85567,293101.1951376276
85568,293101.1951376276
85569,293101.1951376276
85570,293101.1951376276
85571,293101.1951376276
85572,293101.1951376276
85573,293101.1951376276
85574,293101.1951376276
85575,293101.1951376276
85576,404948.586763364
85577,404948.586763364
85578,404948.586763364
85579,404948.586763364
85580,380413.99217336025
85581,380413.99217336025
85582,380413.99217336025
85583,380413.99217336025
85584,380413.99217336025
85585,293101.1951376276
85586,293101.1951376276
85587,293101.1951376276
85588,293101.1951376276
85589,293101.1951376276
85590,293101.1951376276
85591,293101.1951376276
85592,293101.1951376276
85593,293101.1951376276
85594,293101.1951376276
85595,293101.1951376276
85596,293101.1951376276
85597,293101.1951376276
85598,293101.1951376276
85599,293101.1951376276
85600,293101.1951376276
85601,293101.1951376276
85602,293101.1951376276
85603,293101.1951376276
85604,293101.1951376276
85605,293101.1951376276
85606,293101.1951376276
85607,404948.586763364
85608,404948.586763364
85609,404948.586763364
85610,404948.586763364
85611,404948.586763364
85612,404948.586763364
85613,404948.586763364
85614,404948.586763364
85615,404948.586763364
85616,404948.586763364
85617,380413.99217336025
85618,380413.99217336025
85619,380413.99217336025
85620,380413.99217336025
85621,380413.99217336025
85622,380413.99217336025
85623,380413.99217336025
85624,380413.99217336025
85625,293101.1951376276
85626,293101.1951376276
85627,293101.1951376276
85628,293101.1951376276
85629,293101.1951376276
85630,293101.1951376276
85631,293101.1951376276
85632,380413.99217336025
85633,380413.99217336025
85634,380413.99217336025
85635,380413.99217336025
85636,380413.99217336025
85637,380413.99217336025
85638,380413.99217336025
85639,380413.99217336025
85640,404948.586763364
85641,404948.586763364
85642,404948.586763364
85643,404948.586763364
85644,404948.586763364
85645,404948.586763364
85646,404948.586763364
85647,404948.586763364
85648,380413.99217336025
85649,380413.99217336025
85650,380413.99217336025
85651,404948.586763364
85652,404948.586763364
85653,404948.586763364
85654,404948.586763364
85655,526093.4522254625
85656,404948.586763364
85657,404948.586763364
85658,404948.586763364
85659,380413.99217336025
85660,380413.99217336025
85661,380413.99217336025
85662,404948.586763364
85663,380413.99217336025
85664,1383367.1053779824
85665,1383367.1053779824
85666,404948.586763364
85667,404948.586763364
85668,404948.586763364
85669,404948.586763364
85670,404948.586763364
85671,404948.586763364
85672,404948.586763364
85673,404948.586763364
85674,404948.586763364
85675,404948.586763364
85676,404948.586763364
85677,404948.586763364
85678,404948.586763364
85679,404948.586763364
85680,404948.586763364
85681,404948.586763364
85682,404948.586763364
85683,404948.586763364
85684,404948.586763364
85685,1065335.7312062236
85686,293101.1951376276
85687,293101.1951376276
85688,293101.1951376276
85689,293101.1951376276
85690,404948.586763364
85691,404948.586763364
85692,404948.586763364
85693,404948.586763364
85694,404948.586763364
85695,404948.586763364
85696,404948.586763364
85697,404948.586763364
85698,404948.586763364
85699,404948.586763364
85700,404948.586763364
85701,293101.1951376276
85702,404948.586763364
85703,404948.586763364
85704,404948.586763364
85705,404948.586763364
85706,404948.586763364
85707,404948.586763364
85708,404948.586763364
85709,404948.586763364
85710,293101.1951376276
85711,293101.1951376276
85712,293101.1951376276
85713,293101.1951376276
85714,293101.1951376276
85715,293101.1951376276
85716,293101.1951376276
85717,293101.1951376276
85718,293101.1951376276
85719,293101.1951376276
85720,293101.1951376276
85721,293101.1951376276
85722,293101.1951376276
85723,293101.1951376276
85724,293101.1951376276
85725,293101.1951376276
85726,293101.1951376276
85727,293101.1951376276
85728,293101.1951376276
85729,404948.586763364
85730,404948.586763364
85731,404948.586763364
85732,404948.586763364
85733,404948.586763364
85734,404948.586763364
85735,404948.586763364
85736,404948.586763364
85737,404948.586763364
85738,404948.586763364
85739,404948.586763364
85740,404948.586763364
85741,404948.586763364
85742,404948.586763364
85743,404948.586763364
85744,404948.586763364
85745,404948.586763364
85746,404948.586763364
85747,404948.586763364
85748,404948.586763364
85749,404948.586763364
85750,404948.586763364
85751,404948.586763364
85752,404948.586763364
85753,404948.586763364
85754,404948.586763364
85755,404948.586763364
85756,404948.586763364
85757,404948.586763364
85758,404948.586763364
85759,404948.586763364
85760,404948.586763364
85761,404948.586763364
85762,404948.586763364
85763,293101.1951376276
85764,293101.1951376276
85765,293101.1951376276
85766,293101.1951376276
85767,293101.1951376276
85768,293101.1951376276
85769,293101.1951376276
85770,293101.1951376276
85771,293101.1951376276
85772,293101.1951376276
85773,293101.1951376276
85774,293101.1951376276
85775,293101.1951376276
85776,293101.1951376276
85777,293101.1951376276
85778,404948.586763364
85779,404948.586763364
85780,404948.586763364
85781,404948.586763364
85782,404948.586763364
85783,404948.586763364
85784,404948.586763364
85785,404948.586763364
85786,404948.586763364
85787,404948.586763364
85788,404948.586763364
85789,293101.1951376276
85790,1065335.7312062236
85791,293101.1951376276
85792,293101.1951376276
85793,293101.1951376276
85794,293101.1951376276
85795,293101.1951376276
85796,293101.1951376276
85797,380413.99217336025
85798,380413.99217336025
85799,380413.99217336025
85800,380413.99217336025
85801,380413.99217336025
85802,380413.99217336025
85803,380413.99217336025
85804,380413.99217336025
85805,380413.99217336025
85806,380413.99217336025
85807,380413.99217336025
85808,380413.99217336025
85809,380413.99217336025
85810,380413.99217336025
85811,380413.99217336025
85812,404948.586763364
85813,404948.586763364
85814,293101.1951376276
85815,293101.1951376276
85816,293101.1951376276
85817,293101.1951376276
85818,293101.1951376276
85819,293101.1951376276
85820,293101.1951376276
85821,293101.1951376276
85822,293101.1951376276
85823,293101.1951376276
85824,293101.1951376276
85825,293101.1951376276
85826,293101.1951376276
85827,293101.1951376276
85828,293101.1951376276
85829,293101.1951376276
85830,293101.1951376276
85831,293101.1951376276
85832,293101.1951376276
85833,293101.1951376276
85834,293101.1951376276
85835,293101.1951376276
85836,293101.1951376276
85837,293101.1951376276
85838,293101.1951376276
85839,293101.1951376276
85840,293101.1951376276
85841,293101.1951376276
85842,293101.1951376276
85843,293101.1951376276
85844,293101.1951376276
85845,293101.1951376276
85846,293101.1951376276
85847,293101.1951376276
85848,293101.1951376276
85849,293101.1951376276
85850,293101.1951376276
85851,293101.1951376276
85852,293101.1951376276
85853,293101.1951376276
85854,1065335.7312062236
85855,293101.1951376276
85856,293101.1951376276
85857,293101.1951376276
85858,293101.1951376276
85859,293101.1951376276
85860,293101.1951376276
85861,293101.1951376276
85862,293101.1951376276
85863,293101.1951376276
85864,293101.1951376276
85865,293101.1951376276
85866,293101.1951376276
85867,293101.1951376276
85868,293101.1951376276
85869,293101.1951376276
85870,293101.1951376276
85871,293101.1951376276
85872,293101.1951376276
85873,293101.1951376276
85874,293101.1951376276
85875,293101.1951376276
85876,293101.1951376276
85877,293101.1951376276
85878,293101.1951376276
85879,293101.1951376276
85880,293101.1951376276
85881,293101.1951376276
85882,293101.1951376276
85883,293101.1951376276
85884,293101.1951376276
85885,293101.1951376276
85886,293101.1951376276
85887,293101.1951376276
85888,404948.586763364
85889,404948.586763364
85890,404948.586763364
85891,404948.586763364
85892,404948.586763364
85893,404948.586763364
85894,404948.586763364
85895,404948.586763364
85896,404948.586763364
85897,404948.586763364
85898,404948.586763364
85899,404948.586763364
85900,404948.586763364
85901,404948.586763364
85902,293101.1951376276
85903,293101.1951376276
85904,293101.1951376276
85905,293101.1951376276
85906,293101.1951376276
85907,293101.1951376276
85908,293101.1951376276
85909,293101.1951376276
85910,293101.1951376276
85911,293101.1951376276
85912,404948.586763364
85913,404948.586763364
85914,404948.586763364
85915,404948.586763364
85916,404948.586763364
85917,404948.586763364
85918,404948.586763364
85919,404948.586763364
85920,404948.586763364
85921,404948.586763364
85922,404948.586763364
85923,404948.586763364
85924,404948.586763364
85925,404948.586763364
85926,404948.586763364
85927,404948.586763364
85928,404948.586763364
85929,404948.586763364
85930,293101.1951376276
85931,293101.1951376276
85932,293101.1951376276
85933,293101.1951376276
85934,293101.1951376276
85935,293101.1951376276
85936,293101.1951376276
85937,293101.1951376276
85938,293101.1951376276
85939,293101.1951376276
85940,293101.1951376276
85941,293101.1951376276
85942,293101.1951376276
85943,293101.1951376276
85944,293101.1951376276
85945,293101.1951376276
85946,293101.1951376276
85947,293101.1951376276
85948,293101.1951376276
85949,293101.1951376276
85950,293101.1951376276
85951,293101.1951376276
85952,293101.1951376276
85953,293101.1951376276
85954,293101.1951376276
85955,293101.1951376276
85956,293101.1951376276
85957,293101.1951376276
85958,293101.1951376276
85959,293101.1951376276
85960,293101.1951376276
85961,293101.1951376276
85962,293101.1951376276
85963,293101.1951376276
85964,293101.1951376276
85965,293101.1951376276
85966,293101.1951376276
85967,293101.1951376276
85968,293101.1951376276
85969,293101.1951376276
85970,293101.1951376276
85971,293101.1951376276
85972,293101.1951376276
85973,293101.1951376276
85974,404948.586763364
85975,404948.586763364
85976,293101.1951376276
85977,404948.586763364
85978,404948.586763364
85979,404948.586763364
85980,404948.586763364
85981,404948.586763364
85982,404948.586763364
85983,404948.586763364
85984,404948.586763364
85985,404948.586763364
85986,404948.586763364
85987,404948.586763364
85988,404948.586763364
85989,293101.1951376276
85990,404948.586763364
85991,404948.586763364
85992,404948.586763364
85993,404948.586763364
85994,404948.586763364
85995,404948.586763364
85996,404948.586763364
85997,404948.586763364
85998,404948.586763364
85999,404948.586763364
86000,293101.1951376276
86001,293101.1951376276
86002,293101.1951376276
86003,293101.1951376276
86004,404948.586763364
86005,404948.586763364
86006,404948.586763364
86007,404948.586763364
86008,293101.1951376276
86009,293101.1951376276
86010,293101.1951376276
86011,293101.1951376276
86012,293101.1951376276
86013,293101.1951376276
86014,293101.1951376276
86015,293101.1951376276
86016,293101.1951376276
86017,293101.1951376276
86018,293101.1951376276
86019,293101.1951376276
86020,293101.1951376276
86021,293101.1951376276
86022,293101.1951376276
86023,293101.1951376276
86024,293101.1951376276
86025,293101.1951376276
86026,1065335.7312062236
86027,1065335.7312062236
86028,1065335.7312062236
86029,293101.1951376276
86030,293101.1951376276
86031,293101.1951376276
86032,293101.1951376276
86033,293101.1951376276
86034,293101.1951376276
86035,293101.1951376276
86036,293101.1951376276
86037,293101.1951376276
86038,293101.1951376276
86039,293101.1951376276
86040,293101.1951376276
86041,293101.1951376276
86042,293101.1951376276
86043,293101.1951376276
86044,293101.1951376276
86045,293101.1951376276
86046,293101.1951376276
86047,293101.1951376276
86048,1065335.7312062236
86049,293101.1951376276
86050,293101.1951376276
86051,293101.1951376276
86052,1065335.7312062236
86053,293101.1951376276
86054,293101.1951376276
86055,293101.1951376276
86056,293101.1951376276
86057,293101.1951376276
86058,293101.1951376276
86059,293101.1951376276
86060,293101.1951376276
86061,293101.1951376276
86062,293101.1951376276
86063,293101.1951376276
86064,293101.1951376276
86065,293101.1951376276
86066,293101.1951376276
86067,293101.1951376276
86068,293101.1951376276
86069,293101.1951376276
86070,293101.1951376276
86071,293101.1951376276
86072,404948.586763364
86073,404948.586763364
86074,293101.1951376276
86075,293101.1951376276
86076,293101.1951376276
86077,293101.1951376276
86078,293101.1951376276
86079,293101.1951376276
86080,293101.1951376276
86081,293101.1951376276
